Group Number,Capability,P,O,E,T,E,POETE Average,County,Comments
6,Fatality Management Services,3,2,1,3,2,2.2,a,coroner and roof and house
6,Fatality Management Services,2,3,3,1,4,2.6,b,coroner and roof and house
6,Fatality Management Services,5,1,1,3,5,3,c,hospital and coffee and biscuits
6,Fatality Management Services,2,5,5,3,2,3.4,d,hospital and coffee and biscuits
6,Fatality Management Services,1,1,1,3,2,1.6,e,ambulance and dogs and trees
6,Fatality Management Services,5,1,1,5,1,2.6,f,coroner and roof and house
6,Fatality Management Services,1,3,2,1,1,1.6,g,ambulance and dogs and trees
6,Fatality Management Services,2,1,5,3,2,2.6,h,coroner and roof and house
6,Fatality Management Services,4,2,1,2,5,2.8,i,coroner and roof and house
6,Fatality Management Services,4,5,5,4,4,4.4,j,police and skiing and running and jumping
6,Fatality Management Services,2,4,2,2,2,2.4,k,coroner and roof and house
6,Fatality Management Services,3,2,1,4,2,2.4,l,coroner and roof and house
6,Fatality Management Services,2,2,1,2,1,1.6,m,ambulance and dogs and trees
6,Fatality Management Services,5,5,3,1,1,3,n,hospital and coffee and biscuits
6,Fatality Management Services,5,4,1,5,3,3.6,o,hospital and coffee and biscuits
6,Fatality Management Services,4,3,2,2,2,2.6,p,coroner and roof and house
6,Fatality Management Services,2,2,2,1,5,2.4,q,coroner and roof and house
6,Fatality Management Services,4,5,4,4,2,3.8,r,hospital and coffee and biscuits
6,Fatality Management Services,2,2,5,1,2,2.4,s,coroner and roof and house
6,Fatality Management Services,3,1,5,1,5,3,t,hospital and coffee and biscuits
6,Fatality Management Services,4,4,2,3,3,3.2,u,hospital and coffee and biscuits
6,Fatality Management Services,1,5,5,5,3,3.8,v,hospital and coffee and biscuits
6,Fatality Management Services,4,2,4,5,3,3.6,w,hospital and coffee and biscuits
6,Fatality Management Services,1,5,4,2,5,3.4,x,hospital and coffee and biscuits
6,Fatality Management Services,5,3,2,3,5,3.6,y,hospital and coffee and biscuits
6,Fatality Management Services,4,5,3,3,1,3.2,z,hospital and coffee and biscuits
6,Fatality Management Services,4,3,4,3,3,3.4,aa,hospital and coffee and biscuits
6,Fatality Management Services,5,3,3,3,2,3.2,ab,hospital and coffee and biscuits
6,Fatality Management Services,3,5,4,5,2,3.8,ac,hospital and coffee and biscuits
6,Fatality Management Services,1,5,2,2,5,3,ad,hospital and coffee and biscuits
6,Fatality Management Services,2,2,4,3,3,2.8,ae,coroner and roof and house
6,Fatality Management Services,4,3,1,1,1,2,af,coroner and roof and house
6,Fatality Management Services,1,3,2,4,5,3,ag,hospital and coffee and biscuits
6,Fatality Management Services,4,4,5,5,2,4,ah,police and skiing and running and jumping
6,Fatality Management Services,5,3,4,3,4,3.8,ai,hospital and coffee and biscuits
6,Fatality Management Services,2,3,5,1,4,3,aj,hospital and coffee and biscuits
6,Fatality Management Services,4,4,4,4,3,3.8,ak,hospital and coffee and biscuits
6,Fatality Management Services,3,2,2,1,4,2.4,al,coroner and roof and house
6,Fatality Management Services,2,1,2,2,3,2,am,coroner and roof and house
6,Fatality Management Services,2,5,2,3,4,3.2,an,hospital and coffee and biscuits
6,Fatality Management Services,1,4,5,5,2,3.4,ao,hospital and coffee and biscuits
6,Fatality Management Services,3,5,1,5,1,3,ap,hospital and coffee and biscuits
6,Fatality Management Services,5,4,1,5,5,4,aq,police and skiing and running and jumping
6,Fatality Management Services,2,3,5,2,3,3,ar,hospital and coffee and biscuits
6,Fatality Management Services,1,3,4,3,5,3.2,as,hospital and coffee and biscuits
6,Fatality Management Services,2,1,1,4,4,2.4,at,coroner and roof and house
6,Fatality Management Services,1,4,3,3,5,3.2,au,hospital and coffee and biscuits
6,Fatality Management Services,2,1,3,2,2,2,av,coroner and roof and house
6,Fatality Management Services,4,4,5,5,1,3.8,aw,hospital and coffee and biscuits
6,Fatality Management Services,1,4,4,3,2,2.8,ax,coroner and roof and house
6,Fatality Management Services,2,5,2,5,3,3.4,ay,hospital and coffee and biscuits
6,Fatality Management Services,4,4,5,1,5,3.8,az,hospital and coffee and biscuits
6,Fatality Management Services,2,5,3,3,1,2.8,ba,coroner and roof and house
6,Fatality Management Services,3,1,1,1,4,2,bb,coroner and roof and house
6,Fatality Management Services,5,4,3,2,4,3.6,bc,hospital and coffee and biscuits
6,Fatality Management Services,5,2,5,1,4,3.4,bd,hospital and coffee and biscuits
6,Fatality Management Services,1,5,3,2,5,3.2,be,hospital and coffee and biscuits
6,Fatality Management Services,1,3,1,2,2,1.8,bf,ambulance and dogs and trees
6,Fatality Management Services,2,3,2,2,5,2.8,bg,coroner and roof and house
6,Fatality Management Services,5,5,5,1,4,4,bh,police and skiing and running and jumping
6,Fatality Management Services,3,5,5,4,5,4.4,bi,police and skiing and running and jumping
6,Fatality Management Services,2,5,1,3,3,2.8,bj,coroner and roof and house
6,Fatality Management Services,3,3,5,2,5,3.6,bk,hospital and coffee and biscuits
6,Fatality Management Services,3,4,2,2,4,3,bl,hospital and coffee and biscuits
